id,submission_time,vote_number,question_id,message,vote,image
abc-123,1493398154,4,123-abc,"You need to use brackets: my_list = []",0
abc-124,1493088154,35,123-abc,"Look it up in the Python docs",0
abc-125,1556107797,1,123-abc,"teszt",0
lxt-771,1556111257,1,123-abc,test id,0
qpk-556,1556112609,1,126-abc,"yes,0
",
aib-342,1556199933,1,124-abc,chihqcshiuq,0,
qtp-218,1556199938,1,124-abc,cwcqwacq,0,
uvw-453,1556212823,1,812-fer,kurva vagy,0,
xzl-409,1556213001,1,812-fer,gaz vagy,0,
joj-329,1556228276,1,768-cbo,gegref,0,
